mass_mjup,age_myr,t_int_k,req_rjup,metallicity_solar_dex,f560w_jy_10pc,f770w_jy_10pc,f1000w_jy_10pc,f1130w_jy_10pc,f1280w_jy_10pc,f1500w_jy_10pc,f1800w_jy_10pc,f2100w_jy_10pc,f2550w_jy_10pc,f1065c_jy_10pc,f1140c_jy_10pc,f1550c_jy_10pc,f2300c_jy_10pc
25.141572351851455,289.42661200000003,1245.25198791,1.0339731774464276,0.0,0.0022179997696702633,0.0014737056776230925,0.0022816938408382137,0.0020490942961598918,0.0016201887488316098,0.0011218421233987227,0.0007794918283836952,0.0005796518705621825,0.00040243674887608684,0.0019447371244986976,0.002067606965923858,0.001031179320857174,0.0004928295861511787
25.141572351851455,366.52412400000003,1160.13114042,1.0140244966709562,0.0,0.0017414722269706215,0.0011569454666541293,0.0019293448231018687,0.0017646871383888367,0.0014113840850040224,0.0009854164299841007,0.0006866429711249283,0.0005088004206471447,0.00035381389769300107,0.0016127974378941877,0.001782425187929171,0.000905914967556566,0.00043263020767197416
25.141572351851455,464.158883,1070.76893546,0.9971532948441784,0.0,0.00133956692746237,0.0008980612563215038,0.0016196517853499987,0.0015086315310729093,0.001219639822113567,0.0008614719141040645,0.000602533095794889,0.0004449061751882072,0.00030988647356505777,0.001320924188121837,0.001525697078678706,0.0007922357698790225,0.0003784462864603688
25.141572351851455,587.801607,994.2160261,0.9822783429194876,0.0,0.0010431033320847177,0.0007097068887115518,0.0013704287784944854,0.0013000530916771472,0.0010601615665796927,0.0007594509173826114,0.0005338817000450525,0.0003930725332756431,0.0002741122167880353,0.0010915476345647501,0.0013164830343128711,0.0006988081463823701,0.0003344551379515461
25.141572351851455,744.3803009999999,925.16367249,0.9690843513539976,0.0,0.000807688889331216,0.0005585061821167151,0.001156616986110572,0.0011168054185918496,0.0009185624501491163,0.0006695737990784207,0.0004732827706432964,0.0003474368106430922,0.00024246673693068826,0.0008986811178449039,0.001132291060812088,0.0006165234487712699,0.00029568968868594645
25.141572351851455,942.668455,862.10467906,0.9572961229787949,0.0,0.0006216176665116336,0.00043770767788438113,0.0009734531573609456,0.000957265158946571,0.0007935930795685172,0.0005903294030611222,0.0004202054673069879,0.0003076360126317156,0.00021463848974123827,0.0007372531296967204,0.0009716713791839825,0.0005440447191892824,0.00026179900042568483
25.141572351851455,1193.77664,798.68444934,0.946528109284955,0.0,0.0004673458222114792,0.0003372573542496686,0.0008053358160248708,0.0008079579013039314,0.0006747599540008342,0.000516029805703489,0.0003708750063205916,0.00027098506359539865,0.00018894388627248578,0.0005931038905253014,0.0008211406018976224,0.00047629911564113205,0.00023062852425097567
25.141572351851455,1511.7750700000001,736.32512416,0.9369001981480446,0.0,0.00033798602905741064,0.00025220165065357233,0.0006454823241574825,0.0006647369443823,0.0005588357227325754,0.00044319601119859904,0.00032327157767045653,0.0002361296142789919,0.00016451729183464134,0.00046286146419246307,0.0006765170690667103,0.00041008994329845224,0.0002010530380784111
25.141572351851455,1914.48198,682.98923947,0.9284699007161642,0.0,0.00024809671432099873,0.0001907483336428152,0.0005219415970276365,0.0005513824215996798,0.00046608954360895434,0.0003837924641819925,0.0002838665625306022,0.00020753377682119201,0.00014443528138805014,0.0003649192762431176,0.0005618675810722162,0.0003558652644475723,0.00017678013452057336
25.141572351851455,2424.46202,639.64655979,0.9206658033486264,0.0,0.00018472011433156037,0.00014655869210885027,0.0004198452325991439,0.00045777687320508264,0.00038870413796143646,0.00033309735416727046,0.0002507950882600655,0.00018395971229735912,0.00012789250558306012,0.0002878139930722662,0.00046702737608468186,0.0003096545167160612,0.00015682208225408886
25.141572351851455,3070.29063,596.04774642,0.9133595520617692,0.0,0.00013396065449402706,0.00011056092529384564,0.0003293176306156316,0.00037344772354849657,0.0003185845862500088,0.00028506167654937054,0.00021923562494414184,0.00016188755416438833,0.00011247776753300565,0.00022116611889258763,0.00038158406188271073,0.0002660063616872623,0.00013822783185637818
25.141572351851455,3888.15518,552.96075606,0.9066267579589324,0.0,9.441693296276557e-05,8.208399867554994e-05,0.0002497125433857261,0.0002974376357975028,0.00025547577421659564,0.0002395071169805744,0.00018943848973760008,0.00014167344341564818,9.8469057222895e-05,0.0001656288829430633,0.00030438519059725045,0.00022473302372203114,0.00012131275455764203
25.141572351851455,4923.882629999999,517.25379256,0.9004069905443965,0.0,6.967625256134638e-05,6.30806675643065e-05,0.0001933283454110836,0.00024005350332886172,0.00020895280039379143,0.00020498433392257778,0.0001662074164145199,0.00012606372556311557,8.767487509725109e-05,0.00012960704854780928,0.0002458328695889962,0.00019319196647943294,0.0001082861906255613
25.141572351851455,6235.50734,483.93894926,0.8945831839786269,0.0,5.017239592010473e-05,4.72012140001398e-05,0.00014597729711242498,0.00019063420710659342,0.00016873474361818436,0.00017257076290671175,0.00014394682650279315,0.0001113011607790051,7.760610729216575e-05,9.840177509258366e-05,0.00019522161205631184,0.00016340381926184243,9.609016343163613e-05
25.141572351851455,7896.52287,452.83646634,0.8891446339870195,0.0,3.627951534418512e-05,3.594041575644861e-05,0.00011017418589347988,0.00015014110243667808,0.00013591426596094478,0.0001455742184092815,0.00012477941313774238,9.877180121516718e-05,6.91333190892907e-05,7.518422802432387e-05,0.00015379610000429458,0.00013847735100842805,8.57804080953373e-05
25.141572351851455,10000.0,426.84122666,0.8840654556873497,0.0,2.6892471231940997e-05,2.8001415420606214e-05,8.32509898744564e-05,0.00012039020789801496,0.00011039067780669394,0.00012399564471425625,0.00010896680237264708,8.842636197305885e-05,6.22324220569024e-05,5.8424293968552404e-05,0.00012335616143919356,0.00011835573073861965,7.728877288254501e-05
9.428089631944294,1.0,2277.79850054,2.4688982176607173,0.0,,,,,,,,,,,,,
9.428089631944294,1.2663801700000001,2237.00986508,2.310598247300397,0.0,,,,,,,,,,,,,
9.428089631944294,1.60371874,2190.57218495,2.166517446077883,0.0,,,,,,,,,,,,,
9.428089631944294,2.03091762,2130.02162665,2.037410854599116,0.0,,,,,,,,,,,,,
9.428089631944294,2.5719138100000003,2065.7829484,1.922466407667991,0.0,,,,,,,,,,,,,
9.428089631944294,3.2570206600000002,1998.90765384,1.819540039081296,0.0,,,,,,,,,,,,,
9.428089631944294,4.1246263800000005,1921.86221946,1.7281683510602586,0.0,,,,,,,,,,,,,
9.428089631944294,5.22334507,1844.31788314,1.64718409111509,0.0,,,,,,,,,,,,,
9.428089631944294,6.61474064,1756.9554827,1.575526368320931,0.0,0.013004962753764284,0.009467334473963295,0.009839602316640002,0.007963428928002576,0.005997971308287829,0.004068641223439515,0.0028275587592473408,0.0021193876616379006,0.0014518695464945093,0.009053967700493031,0.007986495414969295,0.0037424007124667587,0.0017940230226725139
9.428089631944294,8.3767764,1667.87977789,1.5131246317769822,0.0,0.010274387394429502,0.007673137217557769,0.008315488247167912,0.0068037920027879525,0.005125052516230488,0.003455934979909894,0.0024001499914768428,0.0017950438976936794,0.0012311398015445256,0.007634052966516025,0.00682830504960568,0.003175152369892336,0.0015195139518716
9.428089631944294,10.6081836,1581.96204628,1.45829762918928,0.0,0.008232470453847085,0.006266062129393943,0.007061262785074792,0.005857329294647826,0.004424642799556845,0.002973920776914663,0.00206660179716666,0.001543285279380355,0.0010604022873298325,0.00645625401350899,0.00588287280723378,0.0027304776067723067,0.0013069150164634216
9.428089631944294,13.433993300000001,1504.22596855,1.4090331515554189,0.0,0.0066879070524739435,0.005147333562012162,0.006039056851680399,0.005079807142976162,0.0038562357093740326,0.002590539573647733,0.0018019861418759262,0.0013443715390657922,0.000925434955971598,0.005487732896129141,0.005105771169250178,0.002377489979332295,0.0011390702994249471
9.428089631944294,17.0125428,1396.5941741,1.3665826258882112,0.0,0.005149175292753039,0.0039559869719989526,0.00496150756726639,0.00428113619735337,0.0032848899159196037,0.0022104222476284495,0.0015415777688873899,0.0011481853087604824,0.0007926490580303524,0.004457917847460156,0.004307915367772242,0.002028194119249683,0.000973624908512858
9.428089631944294,21.5443469,1318.99951808,1.329616678593409,0.0,0.004176439635844954,0.0031530662264804142,0.004211690858083802,0.003709418489994637,0.0028783310850301115,0.0019461067144384725,0.0013608967681775306,0.001012195293716697,0.0007002422385960653,0.003740809779445821,0.003735895972879175,0.0017859977652819703,0.000858899377616376
9.428089631944294,27.2833338,1240.48655657,1.2965589592681699,0.0,0.0033881626974905906,0.0025075603189082018,0.0035788291830327187,0.0032189002337946935,0.0025286971084914466,0.001722105584365045,0.0012074340160878922,0.0008963848621221156,0.0006212027360040987,0.0031394453599546297,0.0032446223444027762,0.001580870280903731,0.0007610435332907105
9.428089631944294,34.5510729,1165.18585037,1.2670173022156324,0.0,0.002758140139896793,0.0019923895568040484,0.003048109258377849,0.0028011822931736058,0.002229950875746066,0.001532593499104301,0.0010781619944033117,0.0007986755356381031,0.0005543200096074241,0.0026404503210872904,0.0028257196432720302,0.0014075941302864382,0.0006783371025654786
9.428089631944294,43.754793799999995,1091.78906475,1.2404854925586082,0.0,0.0022294572067520922,0.0015840090140942136,0.0026061044996376665,0.002440254152238636,0.0019661413635662624,0.0013642186143461887,0.0009635270659888708,0.0007117642875571902,0.0004944620941467184,0.002224182794323256,0.0024634607475069238,0.0012534707242667059,0.0006045758289795533
9.428089631944294,55.4102033,1023.46837935,1.21661496019135,0.0,0.001804509798872811,0.0012772588268980683,0.00224517611854736,0.0021387900765896125,0.0017379901227082008,0.001216636919010231,0.0008640422332191543,0.0006365731985360794,0.0004424420051183487,0.0018864102209033777,0.002161188732593845,0.001118171068473024,0.0005407323244344014
9.428089631944294,70.17038289999999,959.74912061,1.1951037472584345,0.0,0.0014406758916112893,0.0010202747075483366,0.0019247161838968957,0.001867472832031829,0.0015303091956858866,0.0010826127638397282,0.0007736164977686604,0.0005683398308542312,0.0003950190460368367,0.001591148848478566,0.0018888120932020616,0.0009952034185097295,0.0004826594215138321
9.428089631944294,88.86238159999999,897.45920952,1.1754895264085492,0.0,0.0011181394558391169,0.0007990579793307149,0.001633572756913163,0.0016161429364529383,0.0013341854740235135,0.000954300156504672,0.0006870179729825944,0.0005030740337130937,0.0003495490867871796,0.001324616122818854,0.001636454288934806,0.0008771575364527062,0.0004270402395264856
9.428089631944294,112.533558,832.85584977,1.1579829772282213,0.0,0.0008584864735023825,0.0006208118822921863,0.0013792695170942542,0.001389413737115539,0.0011557203913022125,0.0008387373807815643,0.0006086517215288471,0.0004443161320247035,0.00030869431811628357,0.0010946272334532408,0.0014083559037871016,0.0007711298507118374,0.0003772134555627785
9.428089631944294,142.510267,773.1604773,1.142538655206177,0.0,0.0006562613940303655,0.00048237765361839517,0.0011625670720876128,0.0011910675821965825,0.000997239903355085,0.0007375501013957091,0.0005401926051682813,0.0003934659958557002,0.0002732429766837468,0.0009030657364048541,0.0012085064110902977,0.0006784430082147488,0.0003340891319039622
9.428089631944294,180.47217700000002,718.73696015,1.1286595900660215,0.0,0.0004997290411937087,0.0003741429142445616,0.0009808958883112072,0.0010204160205522254,0.0008591122980840261,0.0006495359888719664,0.00048000982497405006,0.0003490675563187511,0.00024218748643002356,0.0007446339153229501,0.001036395070558658,0.0005977918793991641,0.0002963607928942426
9.428089631944294,228.54638599999998,670.80230608,1.1161057141218598,0.0,0.0003832231291430135,0.00029166625457451045,0.0008257526765716999,0.0008749688027754754,0.0007393392931393125,0.0005737451284418102,0.00042816596554513207,0.00031124183969665853,0.0002157194298908893,0.0006088766294773696,0.000889757346744374,0.0005285717731173451,0.00026427757923066353
9.428089631944294,289.42661200000003,626.3637304,1.1045279707100095,0.0,0.0002917714144170709,0.00022672127994100298,0.0006875961717901677,0.0007452801537065198,0.0006318297921043016,0.0005049381854776163,0.0003808271115109646,0.00027736313259827956,0.00019203777428186613,0.0004927850602255342,0.0007589202038006016,0.00046602519317216426,0.00023566118873294325
9.428089631944294,366.52412400000003,583.43725217,1.0938688486823702,0.0,0.00021450362538490296,0.00017236085537446886,0.0005534090921977496,0.0006183712482104217,0.0005261362244173165,0.0004355442965722155,0.00033423293199033154,0.00024502525040117577,0.00016951913039603655,0.00038863873230228556,0.0006301951937659273,0.00040312517001957855,0.00020845357131286845
9.428089631944294,464.158883,543.88276847,1.0840219864740113,0.0,0.00015654370083249318,0.00013089031856065826,0.00044412717778800497,0.0005099936027357562,0.00043729505263084747,0.0003754019178848089,0.0002927394002436201,0.0002164951689971663,0.0001497089236125037,0.00030769619435323684,0.0005199071315387656,0.0003484643318480833,0.00018456229079959823
9.428089631944294,587.801607,511.48921625,1.0747368067476082,0.0,0.00011652535875854193,0.00010167872147573018,0.00035710031893813497,0.0004211222232777781,0.00036495355625713383,0.00032502658966739457,0.00025811042548067894,0.00019313039542474087,0.00013361995213704986,0.0002441992269815291,0.000429621554980689,0.00030283390108932026,0.00016511734928189266
9.428089631944294,744.3803009999999,479.57819837,1.0659484999860125,0.0,8.38616209780344e-05,7.651510960416996e-05,0.0002780718575843972,0.0003371470751707807,0.00029555830819596204,0.0002746061295814345,0.00022331003247931666,0.00017006264667410225,0.00011790874473264831,0.00019007770551838466,0.0003443506655153498,0.0002571617965698719,0.00014606471513087485
9.428089631944294,942.668455,448.26209937,1.0577033865047838,0.0,6.192515249128345e-05,5.953813968989048e-05,0.00021634561547190668,0.0002729873209288185,0.00024196381088734616,0.0002349266723187093,0.00019525491135040517,0.00015155937780081383,0.00010542629002177078,0.00014849732719124346,0.00027898246977152224,0.0002207406551287999,0.00013083116723143352
9.428089631944294,1193.77664,420.93232326,1.0498579317126393,0.0,4.512364945323871e-05,4.570005730971834e-05,0.00016504828579652948,0.0002178676276514625,0.0001955963471809308,0.0001983704338013299,0.0001689905341651747,0.00013431283798323758,9.388413037176858e-05,0.00011437299158686834,0.00022264929005582276,0.00018720158570640258,0.00011667127932923122
9.428089631944294,1511.7750700000001,394.88909676,1.0424061996027527,0.0,3.135155113934214e-05,3.371548354624108e-05,0.00012033055230565365,0.00016668613493525883,0.0001524863650710312,0.0001625047736332515,0.00014222701872670715,0.00011670233825708092,8.217118912916462e-05,8.432581297098632e-05,0.00017054363943212161,0.0001538187193218426,0.00010225741080596464
9.428089631944294,1914.48198,372.95783978,1.035173126629553,0.0,2.254152638684049e-05,2.5853778558654956e-05,8.742325453377881e-05,0.00012632747522091467,0.00012052724564850396,0.00013512890173984792,0.00012184930901574065,0.00010314735543219758,7.320912427221879e-05,6.159806714117575e-05,0.0001293508070330002,0.00012855127698784688,9.121173147684384e-05
9.428089631944294,2424.46202,350.59291251,1.0281541391484361,0.0,1.5510409238178093e-05,1.8888041169812527e-05,6.129135887292832e-05,9.418339308169334e-05,9.222274227060502e-05,0.00010866756986948707,0.0001010041491946083,8.895518714508871e-05,6.38254168422828e-05,4.386943699340168e-05,9.659577309446772e-05,0.0001040079899087124,7.954649786468532e-05
9.428089631944294,3070.29063,336.65207815,1.0211097533430313,0.0,1.2018284726397157e-05,1.5390694181922005e-05,4.6866557469376726e-05,7.571223392284234e-05,7.652880360649664e-05,9.376632329201944e-05,8.905180665664721e-05,8.05196772998587e-05,5.822731602356696e-05,3.3975679001991235e-05,7.774638321668008e-05,9.016601484103062e-05,7.257537157616558e-05
9.428089631944294,3888.15518,321.4357188,1.0138035993677614,0.0,9.041421848112718e-06,1.2331465626788318e-05,3.388188952576523e-05,5.828900801949054e-05,6.233741254620564e-05,8.007653621223233e-05,7.807378506289595e-05,7.253707344223198e-05,5.2961856938967875e-05,2.5156445020273112e-05,5.980773544979797e-05,7.723936009898047e-05,6.59637887283931e-05
9.428089631944294,4923.882629999999,305.03316624,1.0064444105774073,0.0,6.38771249497077e-06,9.205214156643725e-06,2.312321610732381e-05,4.274273148603593e-05,4.8815018692648537e-05,6.519722738271427e-05,6.523622992481539e-05,6.285365214827225e-05,4.6320328621703936e-05,1.7678631887884298e-05,4.386286333320977e-05,6.328315503472864e-05,5.772733651723789e-05
9.428089631944294,6235.50734,290.27079552,0.9991517829127735,0.0,4.59732260947762e-06,7.1281682279457875e-06,1.5693769369690224e-05,3.1515530966899014e-05,3.909274835910424e-05,5.486535669960994e-05,5.6315245631585376e-05,5.572374673587757e-05,4.1464663745267754e-05,1.2392767466975648e-05,3.2316725301337457e-05,5.348970061680709e-05,5.163435639307621e-05
9.428089631944294,7896.52287,275.25187371,0.9918135161136911,0.0,3.1872293257558347e-06,5.41580222937875e-06,1.0240987076239335e-05,2.2497895563327515e-05,3.094321564458472e-05,4.587230245042402e-05,4.830181238855817e-05,4.898479080550059e-05,3.685219596110776e-05,8.411641225912323e-06,2.3044083205514603e-05,4.5015035724757796e-05,4.579514685448116e-05
9.428089631944294,10000.0,259.11565922,0.9846151833771611,0.0,2.068480164923699e-06,3.949877844713737e-06,6.1607534097606375e-06,1.5054948992511676e-05,2.3840752103017593e-05,3.774840857535941e-05,4.0833000566100125e-05,4.236677571685611e-05,3.22588555519575e-05,5.301890681171128e-06,1.5399545902424213e-05,3.7399013886068875e-05,3.9963076284818574e-05
35.61722749845623,1.0,2826.81334284,4.542803350290942,0.0,,,,,,,,,,,,,
35.61722749845623,1.2663801700000001,2823.71210017,4.2798104167878925,0.0,,,,,,,,,,,,,
35.61722749845623,1.60371874,2821.74395454,4.12355875802887,0.0,,,,,,,,,,,,,
35.61722749845623,2.03091762,2820.76461672,4.049168331239859,0.0,,,,,,,,,,,,,
35.61722749845623,2.5719138100000003,2820.14638029,4.005641636728585,0.0,,,,,,,,,,,,,
35.61722749845623,3.2570206600000002,2819.39102515,3.954394143568511,0.0,,,,,,,,,,,,,
35.61722749845623,4.1246263800000005,2818.12789537,3.876595475745538,0.0,,,,,,,,,,,,,
35.61722749845623,5.22334507,2815.68504005,3.7391372145974375,0.0,,,,,,,,,,,,,
35.61722749845623,6.61474064,2809.09446836,3.427740913696638,0.0,,,,,,,,,,,,,
35.61722749845623,8.3767764,2789.42885267,2.8869266097045823,0.0,,,,,,,,,,,,,
35.61722749845623,10.6081836,2754.30052268,2.506096545026017,0.0,,,,,,,,,,,,,
35.61722749845623,13.433993300000001,2723.73636254,2.231346717478879,0.0,,,,,,,,,,,,,
35.61722749845623,17.0125428,2680.55472829,2.0160867718485984,0.0,,,,,,,,,,,,,
35.61722749845623,21.5443469,2636.2614426,1.8416166323364853,0.0,,,,,,,,,,,,,
35.61722749845623,27.2833338,2582.47227927,1.6957645656017457,0.0,,,,,,,,,,,,,
35.61722749845623,34.5510729,2518.01011913,1.5726482808146367,0.0,,,,,,,,,,,,,
35.61722749845623,43.754793799999995,2446.18412036,1.4678177190874504,0.0,,,,,,,,,,,,,
35.61722749845623,55.4102033,2364.1477311,1.376175212918928,0.0,,,,,,,,,,,,,
35.61722749845623,70.17038289999999,2269.78344082,1.2978390931992392,0.0,,,,,,,,,,,,,
35.61722749845623,88.86238159999999,2161.86263829,1.231067093269177,0.0,,,,,,,,,,,,,
35.61722749845623,112.533558,2053.10143635,1.1746489489173615,0.0,,,,,,,,,,,,,
35.61722749845623,142.510267,1937.99559929,1.1269750291780898,0.0,,,,,,,,,,,,,
35.61722749845623,180.47217700000002,1826.28634323,1.086075844835786,0.0,,,,,,,,,,,,,
35.61722749845623,228.54638599999998,1704.52710333,1.0510607029317967,0.0,0.005154946575305006,0.0036219974205752245,0.0040528309972868715,0.003303211032807121,0.0024940451537421152,0.0017016765694312984,0.00117519354876723,0.0008824096922691419,0.0006078893739107403,0.0036634042493755357,0.0033174343001200444,0.0015647600556312562,0.0007487980625614869
35.61722749845623,289.42661200000003,1594.48975555,1.021683502461814,0.0,0.004153979344704912,0.0028629330801673244,0.0034411852608200694,0.0028596837559080293,0.002176273270336666,0.0014862503265627956,0.0010267118882480515,0.0007699709456977498,0.0005313688161341653,0.003078396161584991,0.0028749647136171864,0.001366315978140405,0.0006536652233917943
35.61722749845623,366.52412400000003,1491.650336,0.9961170237509092,0.0,0.003347645027574966,0.002243293514084918,0.0029184465114239977,0.0024805354179435416,0.0019064673849787462,0.0013051743525364634,0.0009017162219231448,0.0006750056588109625,0.00046685123482066514,0.0025767225420934166,0.0024965590728924284,0.0011996916252034456,0.0005734637469832433
35.61722749845623,464.158883,1403.50772033,0.9732452002042188,0.0,0.0027190628905378283,0.0017962239414144748,0.002498325484527962,0.0021653280030022675,0.001680463871482315,0.0011547131165399241,0.0007982292221908759,0.0005964501576235351,0.0004134274643867299,0.002175992633762396,0.002181569607798809,0.0010613675247423693,0.0005069784135256253
35.61722749845623,587.801607,1296.73649351,0.9533672649527221,0.0,0.002096679247771499,0.0013695798338802063,0.002076138461663155,0.0018428416044160125,0.001448535355923707,0.0010021115023723774,0.0006935643961802102,0.0005166212640412187,0.00035872616596699006,0.0017725646535050738,0.0018591454097438528,0.0009211624265549647,0.00043932679084419143
35.61722749845623,744.3803009999999,1227.26198111,0.9355643046774464,0.0,0.00171877386247778,0.001124594597098789,0.001804168425717052,0.0016250450323990091,0.0012886307305596091,0.0008969590478247487,0.000621605674983188,0.0004619294525632566,0.00032114971419472616,0.0015144666034321622,0.0016410171910054318,0.0008246087050302087,0.00039287696667843593
35.61722749845623,942.668455,1122.66951734,0.9196502596234544,0.0,0.0012810935384534223,0.0008462961568614952,0.0014805659254640714,0.0013616325615810692,0.0010940314025371372,0.0007715870731642374,0.0005365113064466682,0.0003971029246958408,0.0002766879157246335,0.001207298966455198,0.0013770416707464606,0.0007096441110482371,0.0003379086708334394
35.61722749845623,1193.77664,1038.40776094,0.9064828341213003,0.0,0.000994484486486595,0.0006662963661124813,0.0012494870578482508,0.0011687960102042042,0.0009489140127035044,0.0006789977310714831,0.0004740517331664748,0.0003498085672512912,0.0002441036986342151,0.000992514693332082,0.0011834805439790437,0.0006248462548720011,0.0002977932572327729
35.61722749845623,1511.7750700000001,967.94834292,0.8947595125748337,0.0,0.0007792261251282626,0.0005318799174665824,0.0010595655806895574,0.0010078968140937504,0.0008256890172579861,0.0006013178099432087,0.0004220879197485956,0.0003106630299576267,0.00021701571690713116,0.0008212140156138089,0.0010217462175909217,0.0005538260443799626,0.0002645577376263563
35.61722749845623,1914.48198,897.41138561,0.8840566003329043,0.0,0.0005908037955370294,0.0004123932314833074,0.0008800250733318019,0.0008534251014166032,0.000705690599032097,0.0005258960575160623,0.00037180400767966045,0.0002728998052165529,0.0001907355332424904,0.000663275300190638,0.0008662500858664149,0.0004849021203153995,0.00023245237299108308
35.61722749845623,2424.46202,830.89199588,0.8744054317266268,0.0,0.00044487365983017014,0.0003182594710876519,0.0007272985170883416,0.0007197174696657856,0.0005999687080864281,0.0004597638565500873,0.00032807053490969436,0.00024021886225160431,0.00016781437347278584,0.0005322978166872562,0.00073146624693497,0.00042458711177913394,0.00020463028449184756
35.61722749845623,3070.29063,769.67025015,0.865921126363789,0.0,0.00032916921874330204,0.0002434544653906037,0.0005876723235426637,0.000597251697024708,0.0005011676801309596,0.00039817765361187935,0.000288473996140155,0.0002111062181581405,0.0001473975320081025,0.00041932146345759934,0.0006078033293414433,0.00036874974710936,0.00017990956771452124
35.61722749845623,3888.15518,715.04405396,0.8583076623957926,0.0,0.00024226206386259358,0.0001856508186722128,0.0004731712338276059,0.0004947863300302525,0.00041752183440743487,0.0003445466844241292,0.0002537460805596295,0.00018585783491785655,0.00012967887190059484,0.0003300166814486472,0.0005041903238443303,0.00032000460728476434,0.00015848819672377443
35.61722749845623,4923.882629999999,668.45040175,0.8513690542857942,0.0,0.00018088281857725543,0.0001430885018810207,0.000382902031109889,0.0004123502710971264,0.00034972843136313466,0.00030002653547199205,0.00022464089809557983,0.00016490133427555088,0.00011494656136628796,0.0002620476593323124,0.0004206738291752674,0.0002793672952721632,0.00014070307214810197
35.61722749845623,6235.50734,625.61876195,0.8449738340793376,0.0,0.00013310807560360449,0.00010922225348291615,0.00030261837723632523,0.0003384370122623431,0.0002885558158507707,0.0002586308856781325,0.00019786441105970617,0.00014596810357735325,0.00010165916913027479,0.00020408614053948296,0.0003456901640233849,0.0002416179766467918,0.00012468187596067744
35.61722749845623,7896.52287,588.02814437,0.8391681274688078,0.0,9.961700689207428e-05,8.498819950230497e-05,0.00024095397658417588,0.0002803707945677164,0.00024034951159401774,0.0002242541408595777,0.00017533259585657108,0.0001303334638827189,9.075292007855463e-05,0.00016043772712979085,0.00028680837618425746,0.00021035163458258424,0.00011152666510857212
35.61722749845623,10000.0,556.0608437,0.8337493317294243,0.0,7.622511999519852e-05,6.773226653220349e-05,0.00019327529200055706,0.00023414665206520776,0.00020226976409497117,0.00019573521492234435,0.00015650978639867815,0.00011758478399294918,8.192575339067556e-05,0.00012819569135785554,0.00023988589828091028,0.00018444092480351864,0.00010087470090418624
45.04531713040052,1.0,2898.33923358,5.2095364154730595,0.0,,,,,,,,,,,,,
45.04531713040052,1.2663801700000001,2897.1549017,5.019406408773009,0.0,,,,,,,,,,,,,
45.04531713040052,1.60371874,2896.59629657,4.928816716667599,0.0,,,,,,,,,,,,,
45.04531713040052,2.03091762,2896.23596578,4.873603970947799,0.0,,,,,,,,,,,,,
45.04531713040052,2.5719138100000003,2895.81860523,4.806877999398535,0.0,,,,,,,,,,,,,
45.04531713040052,3.2570206600000002,2895.13471149,4.703803327952778,0.0,,,,,,,,,,,,,
45.04531713040052,4.1246263800000005,2893.7797645,4.516223079463437,0.0,,,,,,,,,,,,,
45.04531713040052,5.22334507,2890.00861486,4.070301196721312,0.0,,,,,,,,,,,,,
45.04531713040052,6.61474064,2882.55910037,3.4285967691070334,0.0,,,,,,,,,,,,,
45.04531713040052,8.3767764,2866.00786144,2.9861055090639517,0.0,,,,,,,,,,,,,
45.04531713040052,10.6081836,2846.9802701,2.6568613872461255,0.0,,,,,,,,,,,,,
45.04531713040052,13.433993300000001,2822.26916068,2.394372722388519,0.0,,,,,,,,,,,,,
45.04531713040052,17.0125428,2803.92697822,2.179126886938399,0.0,,,,,,,,,,,,,
45.04531713040052,21.5443469,2769.29688382,1.9949660703155598,0.0,,,,,,,,,,,,,
45.04531713040052,27.2833338,2734.27289735,1.8374718398981706,0.0,,,,,,,,,,,,,
45.04531713040052,34.5510729,2691.87274066,1.7001688880434174,0.0,,,,,,,,,,,,,
45.04531713040052,43.754793799999995,2639.63101377,1.5801113983802386,0.0,,,,,,,,,,,,,
45.04531713040052,55.4102033,2580.69126899,1.4747506831253847,0.0,,,,,,,,,,,,,
45.04531713040052,70.17038289999999,2512.6532615,1.3822804445951995,0.0,,,,,,,,,,,,,
45.04531713040052,88.86238159999999,2435.33637275,1.299891686510379,0.0,,,,,,,,,,,,,
45.04531713040052,112.533558,2347.04248832,1.2279612966485762,0.0,,,,,,,,,,,,,
45.04531713040052,142.510267,2240.86059689,1.1656687437055895,0.0,,,,,,,,,,,,,
45.04531713040052,180.47217700000002,2133.05884409,1.1127132375650424,0.0,,,,,,,,,,,,,
45.04531713040052,228.54638599999998,2018.42101883,1.0672034302159683,0.0,,,,,,,,,,,,,
45.04531713040052,289.42661200000003,1900.90956262,1.0281643568651038,0.0,,,,,,,,,,,,,
45.04531713040052,366.52412400000003,1780.70353288,0.9947659496726906,0.0,0.005146000507606131,0.003573456573465767,0.0038755443049361283,0.003127493274378113,0.0023547402966850465,0.001610256863864303,0.0011122211739759736,0.0008363285557979612,0.000575785637890609,0.0035096299928786654,0.0031396118433088204,0.0014814075139784838,0.000709764445109235
45.04531713040052,464.158883,1665.4818993,0.9664040009931182,0.0,0.004158199718841497,0.002842624355220541,0.003304338618337744,0.002713468650566448,0.0020560753951333038,0.0014057771344288528,0.0009703842404078284,0.0007288382651275883,0.0005027631422025945,0.0029658295833854226,0.002726660625095161,0.0012928162167593993,0.0006188165896469479
