age_myr,mass_mjup,req_rjup,t_int_k,metallicity_solar_dex,f560w_jy_10pc,f770w_jy_10pc,f1000w_jy_10pc,f1280w_jy_10pc,f1500w_jy_10pc,f1800w_jy_10pc,f2100w_jy_10pc,f2550w_jy_10pc
125.89254117941661,2.001079786461907,1.099,352.365,0.8,2.6902229712096544e-05,3.17282904613661e-05,7.270315438402202e-05,9.626838540026675e-05,0.00016498612978308575,0.00017175592145717076,0.00013846468361755523,9.797744632397387e-05
158.48931924611108,2.001079786461907,1.092,340.114,0.8,2.1173286628315963e-05,2.5908762664096478e-05,5.828452400875821e-05,8.081345751035199e-05,0.0001477227674121674,0.00015664326209250168,0.00012628129232719701,9.101775429750717e-05
199.52623149688827,2.001079786461907,1.085,329.047,0.8,1.6974159419740616e-05,2.135239882430774e-05,4.715776936105028e-05,6.783966395222604e-05,0.00013348960102880716,0.00014286035294043022,0.0001162355614430054,8.455243434257926e-05
251.1886431509582,2.001079786461907,1.077,318.186,0.8,1.335944070492022e-05,1.743599246614763e-05,3.7458747690097904e-05,5.642657471924144e-05,0.00011952188532846649,0.0001290956827504021,0.00010698897275270384,7.782625198131512e-05
316.22776601683796,2.001079786461907,1.068,307.076,0.8,1.0418094121446864e-05,1.410739000246523e-05,2.9211459351231875e-05,4.6076946191880974e-05,0.00010603455913926089,0.00011665724577722217,9.757510284201999e-05,7.229797209970717e-05
398.10717055349687,2.001079786461907,1.059,295.488,0.8,7.83047805371592e-06,1.120589819722517e-05,2.1555259423518257e-05,3.660021933008255e-05,9.320676504564634e-05,0.00010349317693905255,8.81736903315909e-05,6.654663745779825e-05
501.18723362727144,2.001079786461907,1.05,283.515,0.8,5.778142879770083e-06,8.658579975554818e-06,1.5330391792309462e-05,2.7764105624950268e-05,8.043543874114908e-05,9.097283286779e-05,7.96781088642952e-05,6.125282394964388e-05
630.9573444801943,2.001079786461907,1.04,271.544,0.8,4.109493299912241e-06,6.568204601052635e-06,1.0316995807916977e-05,2.0299422740362928e-05,6.87776662038317e-05,7.923402510300498e-05,7.134097126271468e-05,5.638013557312216e-05
794.3282347242821,2.001079786461907,1.03,259.829,0.8,2.869381386336748e-06,4.9368129507468676e-06,6.691958731787784e-06,1.430486250916787e-05,5.720677100933979e-05,6.7750377393449e-05,6.329057156034465e-05,5.189507164366608e-05
1000.0,2.001079786461907,1.02,248.751,0.8,1.966927157536258e-06,3.6428951597122452e-06,4.183629860295525e-06,9.626838540026675e-06,4.671404072857465e-05,5.687373089338873e-05,5.6148611065078595e-05,4.776679647051254e-05
1258.925411794166,2.001079786461907,1.009,238.331,0.8,1.335944070492022e-06,2.663463028298188e-06,2.5442117504405056e-06,6.360389148422626e-06,3.7796138787541635e-05,4.7305508884563485e-05,5.027348798221942e-05,4.437374832526464e-05
1584.8931924611109,2.001079786461907,0.999,227.595,0.8,8.990591735425806e-07,1.8942908988416918e-06,1.4640410502459423e-06,3.939886292005604e-06,2.920434263271609e-05,3.82746932470468e-05,4.3786377572607745e-05,4.04693394554925e-05
1995.2623149688827,2.001079786461907,0.988,215.95,0.8,5.940025053307075e-07,1.2866092597269456e-06,7.683396652809822e-07,2.267167920987232e-06,2.155000796682082e-05,2.9302975280508227e-05,3.7097019445424255e-05,3.590261780114527e-05
2511.886431509582,2.001079786461907,0.977,203.599,0.8,4.034486594043258e-07,8.345390683809062e-07,3.745874769009783e-07,1.2119471673279056e-06,1.504691387055551e-05,2.1424550489928063e-05,3.00150463050335e-05,3.0417682040542442e-05
1.0,0.06292703731012286,1.461,251.923,0.4,4.342984473343481e-06,1.1626437804384954e-05,2.1754707783317516e-05,3.939886292005613e-05,0.00011205917868012207,0.00013149575068452602,0.0001286290368368273,0.00010450236421719622
1.258925411794166,0.06292703731012286,1.418,248.663,0.4,3.7135414577310234e-06,1.012620400850822e-05,1.826220670251713e-05,3.4000373506419966e-05,0.00010033384024660752,0.00011773666198241847,0.0001173110758510971,9.618915639091229e-05
1.584893192461114,0.06292703731012286,1.373,245.076,0.4,3.117369462046105e-06,8.658579975554818e-06,1.5050580607790295e-05,2.8541953085353806e-05,8.819570477688082e-05,0.00010541725875247988,0.00010600809195464077,8.853726780731393e-05
1.9952623149688788,0.06292703731012286,1.325,241.165,0.4,2.5455889477184674e-06,7.268531429556378e-06,1.2065720314513455e-05,2.3740162532909345e-05,7.752601038664757e-05,9.266414410601741e-05,9.491591039932688e-05,8.000665545888978e-05
2.5118864315095824,0.06292703731012286,1.277,236.933,0.4,2.0596255785928273e-06,6.045701112226113e-06,9.409212006409763e-06,1.9208068151205246e-05,6.628991086437447e-05,7.996716851068016e-05,8.420522054881918e-05,7.229797209970717e-05
3.1622776601683795,0.06292703731012286,1.228,232.397,0.4,1.6511566451500287e-06,4.891551977560327e-06,7.2036607858159745e-06,1.5257510867010538e-05,5.616262976523461e-05,6.900995095038336e-05,7.401828489712272e-05,6.473305683876551e-05
3.981071705534969,0.06292703731012286,1.179,227.554,0.4,1.2876216690785584e-06,3.957734645661969e-06,5.364796516369898e-06,1.1789182423825759e-05,4.71462804256177e-05,5.8467122293662794e-05,6.446723113639001e-05,5.74283205521058e-05
5.011872336272725,0.06292703731012286,1.131,222.4,0.4,1.0041261485096778e-06,3.1149183895986695e-06,3.8864515149433915e-06,8.943009414642416e-06,3.849882147068816e-05,4.863083412449791e-05,5.563383750463945e-05,5.0480786869082836e-05
6.30957344480193,0.06292703731012286,1.085,216.922,0.4,7.687555722098751e-07,2.4291071520316632e-06,2.713646384608291e-06,6.59908447714902e-06,3.114923857513441e-05,3.971108185052893e-05,4.713451228777372e-05,4.39669273553042e-05
7.943282347242822,0.06292703731012286,1.04,211.117,0.4,5.885566576280022e-07,1.8597161934193081e-06,1.8431184820644364e-06,4.69335805788829e-06,2.474271969039203e-05,3.2130073477200004e-05,3.956753704969293e-05,3.794251511885629e-05
10.0,0.06292703731012286,0.997,204.946,0.4,4.464658821107304e-07,1.3978052673503366e-06,1.2065720314513456e-06,3.247010462059075e-06,1.9118219127231065e-05,2.5521824546705756e-05,3.29108438296973e-05,3.2145938970139094e-05
1.0,0.15731759327530717,1.487,356.61,0.8,5.417367234661719e-05,9.320660143116647e-05,0.00021161831600301226,0.00023740162532909348,0.0003543622373569667,0.00035884898215173667,0.0003114146344356564,0.0002328767416034477
1.258925411794166,0.15731759327530717,1.455,346.226,0.8,4.263716073272693e-05,7.403663517946806e-05,0.0001696497617506567,0.00020113316514034296,0.00031149238575134414,0.00031835503192961643,0.0002762733651761966,0.00020659800137730913
1.584893192461114,0.15731759327530717,1.423,336.015,0.8,3.324974176660028e-05,5.773599739477469e-05,0.00013352213070863094,0.00016576150758536092,0.00027129852653797517,0.0002824305805388959,0.00024285050879051828,0.00018160429514291277
1.9952623149688788,0.15731759327530717,1.39,326.236,0.8,2.6169069265852067e-05,4.502426922953776e-05,0.00010316995807916977,0.0001353579249440293,0.00023629113862330963,0.00025055998750845324,0.00021544628889998575,0.0001596342645838219
2.5118864315095824,0.15731759327530717,1.356,316.868,0.8,2.0407428177880246e-05,3.4789378691785654e-05,7.971742357291197e-05,0.00010951754199350947,0.00020580097837016786,0.0002202478708367955,0.00018938213911073965,0.0001403221130269184
3.1622776601683795,0.15731759327530717,1.322,307.765,0.8,1.6061580425905765e-05,2.712980503025073e-05,6.103138899912885e-05,8.861019411504468e-05,0.00017760182944290907,0.00019360283774960343,0.000166471164563939,0.00012334629695994964
3.981071705534969,0.15731759327530717,1.287,298.784,0.8,1.2525304038712283e-05,2.1156638855214903e-05,4.6725424332814055e-05,7.103684881455532e-05,0.00015468472695436377,0.00017018125370425776,0.00014499032311277762,0.0001084241723955048
5.011872336272725,0.15731759327530717,1.252,289.836,0.8,9.67805925313377e-06,1.6651243535096586e-05,3.577282632569105e-05,5.747562306641149e-05,0.00013348960102880716,0.00014822167566948702,0.00012744975873871692,9.530728890440212e-05
6.30957344480193,0.15731759327530717,1.217,280.979,0.8,7.341558719230982e-06,1.3226552883197385e-05,2.738755445457476e-05,4.6076946191880974e-05,0.00011414251435598985,0.0001290956827504021,0.00011203120769599614,8.455243434257926e-05
7.943282347242822,0.15731759327530717,1.182,272.294,0.8,5.518083611152973e-06,1.0409902758900088e-05,2.0585112939228645e-05,3.6264666502327596e-05,9.75994645507691e-05,0.00011243763929612138,9.847795415253786e-05,7.570527055179089e-05
10.0,0.15731759327530717,1.147,263.855,0.8,4.071817238875846e-06,8.268879682128542e-06,1.5330391792309462e-05,2.8280278886599212e-05,8.345405333273138e-05,9.703127067411324e-05,8.656433911152024e-05,6.778383181847281e-05
12.589254117941662,0.15731759327530717,1.112,255.685,0.8,2.949770830694915e-06,6.448321356417808e-06,1.1105887096387438e-05,2.1651285558084414e-05,7.070456180464128e-05,8.296820966233805e-05,7.609200323361085e-05,6.125282394964388e-05
15.848931924611142,0.15731759327530717,1.078,247.788,0.8,2.0979168769706317e-06,5.028595156064793e-06,7.826241661555914e-06,1.6124404631274437e-05,5.935365049938412e-05,7.094335430990268e-05,6.688658419311238e-05,5.535108212610053e-05
19.952623149688787,0.15731759327530717,1.045,240.096,0.8,1.4648335445612795e-06,3.8145795192911373e-06,5.266877944666926e-06,1.1574005594478292e-05,4.891560564170301e-05,6.010515462243898e-05,5.8794813579650366e-05,5.001797623321057e-05
25.118864315095824,0.15731759327530717,1.013,232.515,0.8,1.022794247391905e-06,2.8408393350230465e-06,3.4478888269760674e-06,8.081345751035198e-06,3.9943621251343575e-05,4.9993290071468975e-05,5.168196500938702e-05,4.478433356331383e-05
31.62277660168379,0.15731759327530717,0.983,224.931,0.8,7.207560171165432e-07,2.0962673624306457e-06,2.1555259423518298e-06,5.43855704180915e-06,3.2021924929468055e-05,4.1201375842798636e-05,4.460042710954418e-05,4.0098314321211286e-05
39.81071705534969,0.15731759327530717,0.954,217.24,0.8,5.079117696783952e-07,1.5046887457311916e-06,1.2869250487309167e-06,3.5276353661336636e-06,2.520272119367035e-05,3.364431718894912e-05,3.813634060181089e-05,3.557346062265042e-05
50.118723362727245,0.15731759327530717,0.926,209.275,0.8,3.612337143388506e-07,1.0603437300696423e-06,7.40548069399339e-07,2.1851622436767156e-06,1.929511783080444e-05,2.647961819072884e-05,3.2013931967495276e-05,3.0699133387180355e-05
63.09573444801929,0.15731759327530717,0.9,200.856,0.8,2.6169069265852066e-07,7.335786322818855e-07,3.995335499240127e-07,1.2926581478079411e-06,1.4237949068190022e-05,2.0086844554821782e-05,2.614201248252994e-05,2.577069409935963e-05
1.0,0.15731759327530717,1.242,373.104,-0.4,5.620672444882993e-05,6.814698914498721e-05,0.00014373192895757715,0.00016576150758536092,0.00022985154909892265,0.00023062783320063594,0.0001983074443538021,0.00014693529047331145
1.258925411794166,0.15731759327530717,1.223,360.932,-0.4,4.5059698005502874e-05,5.616253117776122e-05,0.00011845496099828048,0.00013915015292304222,0.0002001923303601638,0.00020272705839127596,0.00017920041772552802,0.00013277799790744124
1.584893192461114,0.15731759327530717,1.203,351.157,-0.4,3.747902433780457e-05,4.6713958727086e-05,9.852654506574938e-05,0.00011898266385730656,0.000175973566083431,0.00017985052865459138,0.00016193436316849012,0.0001210949733195627
1.9952623149688788,0.15731759327530717,1.182,342.767,-0.4,3.1462141265373556e-05,3.9577346456619704e-05,8.270909219269685e-05,0.000102679486465024,0.00015468472695436377,0.00015955547776412646,0.00014633190205476195,0.0001114618163334533
2.5118864315095824,0.15731759327530717,1.159,334.903,-0.4,2.6411208682501833e-05,3.322359872294745e-05,6.879442642667615e-05,8.779781097233548e-05,0.00013597135800272296,0.00014155060135203381,0.00013223274628056887,0.000100722411669857
3.1622776601683795,0.15731759327530717,1.135,327.117,-0.4,2.2171152884574048e-05,2.788988173609131e-05,5.7220711555497274e-05,7.438471235729666e-05,0.0001184261020972549,0.00012442616585938993,0.00011839654187148046,9.185993120897757e-05
3.981071705534969,0.15731759327530717,1.11,319.083,-0.4,1.8441161732967166e-05,2.319779320841881e-05,4.629704306762196e-05,6.187050886269252e-05,0.00010219918560559199,0.00010737711191754847,0.00010503620392578816,8.2248145770328e-05
5.011872336272725,0.15731759327530717,1.084,310.531,-0.4,1.5198064269257453e-05,1.894290898841692e-05,3.711532382702714e-05,5.09898445489947e-05,8.658595174790054e-05,9.266414410601741e-05,9.318349979440812e-05,7.36420917545387e-05
6.30957344480193,0.15731759327530717,1.059,301.121,-0.4,1.207225156222546e-05,1.5326629981037428e-05,2.9211459351231875e-05,4.1637408177023995e-05,7.268544188706185e-05,7.850760319449271e-05,8.115943550560948e-05,6.593653421838408e-05
7.943282347242822,0.15731759327530717,1.033,290.446,-0.4,9.41430527003487e-06,1.2062759596790199e-05,2.2571127503009166e-05,3.307376893574986e-05,5.9902843065690206e-05,6.590399151931912e-05,7.06869133067747e-05,5.795969825974968e-05
10.0,0.15731759327530717,1.009,278.619,-0.4,7.0111341467066225e-06,9.49394415275785e-06,1.7121951166907204e-05,2.5791920884586557e-05,4.891560564170301e-05,5.4313991342564584e-05,6.0442026605188344e-05,5.141929476704312e-05
12.589254117941662,0.15731759327530717,0.986,266.282,-0.4,5.12611419420237e-06,7.335786322818856e-06,1.2634360194124731e-05,1.9746207114963052e-05,3.921456800027589e-05,4.435184784846135e-05,5.168196500938702e-05,4.519871789979536e-05
15.848931924611142,0.15731759327530717,0.964,254.188,-0.4,3.7135414577310234e-06,5.616253117776123e-06,9.152784857163994e-06,1.484170133763139e-05,3.086366063932928e-05,3.6216937090232045e-05,4.3786377572607745e-05,3.936643760341788e-05
19.952623149688787,0.15731759327530717,0.942,242.767,-0.4,2.665558858758859e-06,4.299784330524167e-06,6.50958427797658e-06,1.105308953329738e-05,2.406841188752047e-05,2.87681357060044e-05,3.67569119268345e-05,3.428673381885499e-05
25.118864315095824,0.15731759327530717,0.922,231.971,-0.4,1.9310266909813663e-06,3.2318163421627027e-06,4.503532011311188e-06,7.933844567912114e-06,1.8426694474828233e-05,2.2641840084787995e-05,3.057306767835267e-05,2.958871575866814e-05
31.62277660168379,0.15731759327530717,0.902,221.612,-0.4,1.386079935079055e-06,2.4068369638004672e-06,3.002985630512538e-06,5.590925277270313e-06,1.372294854880141e-05,1.749491024435731e-05,2.49654281044959e-05,2.5068371139957472e-05
39.81071705534969,0.15731759327530717,0.883,211.465,-0.4,9.857987808319496e-07,1.7597325718070805e-06,1.947839883401001e-06,3.797376758013235e-06,1.0033384024660752e-05,1.3271246588517789e-05,2.0014236054456606e-05,2.0659800137730913e-05
50.118723362727245,0.15731759327530717,0.864,201.226,-0.4,7.011134146706623e-07,1.2631259942073938e-06,1.1955101125761555e-06,2.463109322403162e-06,7.070456180464128e-06,9.703127067411325e-06,1.5464611624801058e-05,1.6410662573160278e-05
1.584893192461114,2.001079786461907,1.256,980.078,0.0,0.002641120868250189,0.0018257725474903575,0.002688767525012652,0.002048725098640194,0.0015611600711067538,0.0011558772571927853,0.0009148270924656341,0.0006473305683876544
1.9952623149688788,2.001079786461907,1.246,946.12,0.0,0.002364766566988965,0.0016498584016762887,0.0024748749169417323,0.0019031967523891501,0.0014636843693993993,0.0010937340147333797,0.0008577071248022477,0.0006125282394964395
2.5118864315095824,2.001079786461907,1.235,910.44,0.0,0.0021173286628315964,0.0014772250810069177,0.0022779975574416847,0.0017357360676058735,0.0013722948548801409,0.0010254434578965287,0.0008115943550560948,0.0005742832055210579
3.1622776601683795,2.001079786461907,1.225,873.592,0.0,0.0018784008526913456,0.0012985141086324075,0.0020585112939228646,0.0015830101079175587,0.0012748157929347017,0.0009614168263744828,0.0007539438755474531,0.0005384261147121503
3.981071705534969,2.001079786461907,1.214,835.395,0.0,0.0016360187500366185,0.001130958509663103,0.001860172647404812,0.001417371474138239,0.0011734036506709266,0.0008849357061126867,0.0007003885179021795,0.0004955940867075231
5.011872336272725,2.001079786461907,1.204,795.865,0.0,0.0013989051748115211,0.0009759929322537615,0.0016655330463253768,0.001269064477638469,0.001080058887753661,0.0008220755254400541,0.0006446723113639002,0.0004561693648733432
6.30957344480193,2.001079786461907,1.194,755.062,0.0,0.0011743249191891935,0.0008193070137527687,0.0014640410502459423,0.001125858181000781,0.0009850254127740266,0.0007497417899705342,0.0005879481357965036,0.0004122172064960335
7.943282347242822,2.001079786461907,1.184,713.481,0.0,0.0009501414764189603,0.0006690316641609627,0.001251852768362036,0.000980581483105864,0.0008819570477688081,0.000683772639171229,0.0005264280447627583,0.0003690847624498302
10.0,2.001079786461907,1.174,671.576,0.0,0.0007478048486302274,0.0005413107758931241,0.0010412457794781275,0.0008462207842578803,0.0007824334972873499,0.0006122259287607744,0.00047134512287773714,0.00033046549179881906
12.589254117941662,2.001079786461907,1.166,629.65,0.0,0.0005725168547430883,0.0004299784330524167,0.00084246769021255,0.0007103684881455532,0.0006814710876992808,0.000548165525168273,0.00042202581543837044,0.00029317444782040407
15.848931924611142,2.001079786461907,1.157,590.528,0.0,0.00043429844733434725,0.0003353101289698833,0.0006753878663562882,0.0005908587725724496,0.000588094929607903,0.000486308341244979,0.0003744027394013728,0.0002577069409935963
19.952623149688787,2.001079786461907,1.15,555.154,0.0,0.00032642865585305554,0.0002590876266409648,0.0005414436367360457,0.0004869492350667541,0.0005028603983239792,0.0004314313686396918,0.00033215364118341015,0.00022862626204638075
25.118864315095824,2.001079786461907,1.142,521.282,0.0,0.00024087308598932632,0.0001983566078490132,0.000422234051077986,0.0003976341611020627,0.0004299791878347678,0.00037923788750145496,0.0002919705296475836,0.0002009676322776473
31.62277660168379,2.001079786461907,1.135,490.363,0.0,0.00017774126907577474,0.00015046887457311918,0.00032625205363426675,0.0003217241691209154,0.00036429015544352407,0.00033335864234915663,0.0002590234107147617,0.00017828964320014875
39.81071705534969,2.001079786461907,1.128,462.06,0.0,0.0001299535885692414,0.00011519845981893529,0.00025208862769079965,0.0002579192088458656,0.00031149238575134414,0.00029302975280508226,0.00022768741040460967,0.0001596342645838219
50.118723362727245,2.001079786461907,1.121,434.398,0.0,9.242474833818914e-05,8.658579975554835e-05,0.00018947558389403692,0.00020487250986401945,0.0002639048885045969,0.0002528783905282442,0.00020014236054456604,0.0001403221130269184
63.09573444801929,2.001079786461907,1.115,411.112,0.0,6.75753457911691e-05,6.568204601052621e-05,0.00014373192895757715,0.00016424179694916026,0.00022565628552782428,0.0002202478708367955,0.00017755749842058113,0.0001256394758317704
79.43282347242821,2.001079786461907,1.108,393.168,0.0,5.173545544857395e-05,5.217310366062037e-05,0.00011417032940238796,0.0001353579249440293,0.00019653840853946838,0.00019539422275142318,0.00016044974000320632,0.00011353404621412525
100.0,2.001079786461907,1.101,378.005,0.0,4.10949329991224e-05,4.2213044219216536e-05,9.152784857163976e-05,0.00011362756184880855,0.0001727616865282997,0.00017334515943140974,0.00014499032311277762,0.00010450236421719622
125.89254117941661,2.001079786461907,1.094,363.773,0.0,3.264286558530555e-05,3.447042775079302e-05,7.337586838895289e-05,9.451128934456697e-05,0.00015186141250405426,0.00015520714803346112,0.00013223274628056887,9.618915639091229e-05
158.48931924611108,2.001079786461907,1.086,349.732,0.0,2.569142992249781e-05,2.814794363448759e-05,5.828452400875821e-05,7.861106643701271e-05,0.00013348960102880716,0.00013769295448915096,0.0001194920515852908,8.853726780731393e-05
199.52623149688827,2.001079786461907,1.078,335.502,0.0,2.0034950635962e-05,2.2774385764968132e-05,4.587258922547603e-05,6.478637611256146e-05,0.00011626458213385467,0.00012215513239031948,0.00010897804626266072,8.074694792722752e-05
251.1886431509582,2.001079786461907,1.07,321.375,0.0,1.5198064269257453e-05,1.8257725474903613e-05,3.54448590825957e-05,5.2418391235301824e-05,0.00010033384024660752,0.00010639267263823283,9.757510284201999e-05,7.43234936399921e-05
316.22776601683796,2.001079786461907,1.061,307.764,0.0,1.1528910738511e-05,1.43696659644318e-05,2.664116756172802e-05,4.1255674124334754e-05,8.422624418085661e-05,9.097283286779e-05,8.656433911152024e-05,6.778383181847281e-05
398.10717055349687,2.001079786461907,1.052,295.029,0.0,8.58594845127725e-06,1.1103161905026961e-05,1.9299819800099133e-05,3.1295629233432155e-05,7.005633848568368e-05,7.636805305282647e-05,7.609200323361085e-05,6.125282394964388e-05
501.18723362727144,2.001079786461907,1.043,282.873,0.0,6.33560768186789e-06,8.422609633071779e-06,1.3475759577279393e-05,2.33068557336439e-05,5.616262976523461e-05,6.293782329016941e-05,6.627336430329532e-05,5.535108212610053e-05
630.9573444801943,2.001079786461907,1.034,270.334,0.0,4.505969800550288e-06,6.215079276969773e-06,8.985727706425214e-06,1.6576150758536096e-05,4.420256129493252e-05,5.092273472728968e-05,5.6668147766627886e-05,4.9105045280976944e-05
794.3282347242821,2.001079786461907,1.024,256.714,0.0,3.0604710569970787e-06,4.461148424807853e-06,5.669610891868159e-06,1.1155362511544386e-05,3.322365704351432e-05,3.971108185052893e-05,4.713451228777372e-05,4.316444049197898e-05
1000.0,2.001079786461907,1.015,241.924,0.0,1.9851269104460796e-06,3.1437403745957985e-06,3.4162783922067436e-06,7.235752243700836e-06,2.429111416076244e-05,3.0123936171959662e-05,3.884534810890305e-05,3.7249986170941826e-05
1258.925411794166,2.001079786461907,1.005,226.213,0.0,1.2525304038712284e-06,2.215372052609836e-06,1.984052930540595e-06,4.482122148827277e-06,1.7117779786579e-05,2.2228579929428042e-05,3.1141463443565634e-05,3.155920946037995e-05
1584.8931924611109,2.001079786461907,0.997,209.474,0.0,7.902932575072955e-07,1.490893676391094e-06,1.0412457794781253e-06,2.579192088458661e-06,1.1414251435598983e-05,1.5520714803346112e-05,2.38417987466448e-05,2.5068371139957472e-05
1.0,0.5002699466154767,1.233,604.237,0.0,0.0006513107955495482,0.0005314307407676262,0.0009672823295116544,0.0007717625277314454,0.0007752601038664757,0.0006410792478623825,0.0005168196500938702,0.0003690847624498302
1.258925411794166,0.5002699466154767,1.222,584.118,0.0,0.0005569141810168596,0.0004586133289063713,0.0008502629477733733,0.0006910089747022276,0.0007070456180464128,0.0005955410725263167,0.0004757064256025271,0.0003397239115375661
1.584893192461114,0.5002699466154767,1.211,562.378,0.0,0.00045897420336724407,0.0003885497847397558,0.0007337586838895289,0.0006130327662792677,0.0006389214006453009,0.0005431399134256459,0.00043384941650075943,0.00030983188971064906
1.9952623149688788,0.5002699466154767,1.199,539.134,0.0,0.00036457616874468665,0.000317282904613661,0.0006216604723549341,0.0005339292188792984,0.0005720677100933979,0.0004908080969246607,0.00039204779689563923,0.00027486922367788504
2.5118864315095824,0.5002699466154767,1.188,514.501,0.0,0.0002817009273775939,0.0002497161742184134,0.0005076369826954948,0.00046076946191880977,0.0005028603983239792,0.00043945227663279117,0.00034780756002220406,0.0002438518843100425
3.1622776601683795,0.5002699466154767,1.177,488.795,0.0,0.00020979168769706314,0.00019473619174019042,0.0004069614331912889,0.0003867975262909136,0.0004339577362751478,0.00038986272921854936,0.0003057306767835266,0.00021435129708016716
3.981071705534969,0.5002699466154767,1.165,463.524,0.0,0.0001562385776877026,0.0001518611459276313,0.0003232609568277004,0.00031877458420908597,0.0003710628150876692,0.0003426981174562474,0.00027123080797294,0.00019016304189280547
5.011872336272725,0.5002699466154767,1.154,440.567,0.0,0.00011635586436162694,0.00011734015908866596,0.0002544211750440506,0.00026271428494412986,0.00032021924929468055,0.0003012393617195966,0.00024062404194310764,0.00016870428588262878
6.30957344480193,0.5002699466154767,1.143,418.143,0.0,8.507232002728091e-05,8.901161333501885e-05,0.00019658630239377309,0.00021061227917828888,0.00027129852653797517,0.00026236851591937793,0.00021151395095885073,0.0001496670214773452
7.943282347242822,0.5002699466154767,1.133,391.805,0.0,5.778142879770083e-05,6.389202790873033e-05,0.0001424141867122251,0.00016273601910381965,0.00022358745626681158,0.0002222857992942804,0.00018085853877563638,0.00012915942884312727
10.0,0.5002699466154767,1.123,368.428,0.0,3.960848914843664e-05,4.6713958727086e-05,0.00010412457794781276,0.00012574296245728472,0.0001859719457957367,0.0001883266229362688,0.00015752120220623942,0.00011353404621412525
12.589254117941662,0.5002699466154767,1.113,354.305,0.0,3.088789247028466e-05,3.7449555965502274e-05,8.270909219269685e-05,0.00010362956805569742,0.00016197479354137262,0.00016707509576471716,0.0001410389342824797,0.00010259498111095761
15.848931924611142,0.5002699466154767,1.103,343.703,0.0,2.5222508479654304e-05,3.0863606461483e-05,6.691958731787783e-05,8.779781097233548e-05,0.00014369691188883635,0.00014959315394855188,0.0001286290368368273,9.443350642760572e-05
19.952623149688787,0.5002699466154767,1.091,334.073,0.0,2.078683059432174e-05,2.567122970023181e-05,5.464535530237105e-05,7.370274921526941e-05,0.00012748157929347013,0.0001327124658851779,0.0001173110758510971,8.692128055044013e-05
25.118864315095824,0.5002699466154767,1.078,324.431,0.0,1.6974159419740616e-05,2.096267362430646e-05,4.3807982611936454e-05,6.130327662792677e-05,0.00011103181395471139,0.00011773666198241847,0.00010600809195464077,8.000665545888978e-05
31.62277660168379,0.5002699466154767,1.065,314.138,0.0,1.3607811251251357e-05,1.6960813265241172e-05,3.4162783922067365e-05,5.052236684426025e-05,9.670466728133136e-05,0.00010349317693905255,9.491591039932688e-05,7.229797209970717e-05
39.81071705534969,0.5002699466154767,1.051,302.691,0.0,1.0611780952042997e-05,1.3472452860467207e-05,2.6154911453377217e-05,4.050267320946844e-05,8.193084519608894e-05,8.931239153865366e-05,8.49843618616194e-05,6.533202443909008e-05
50.118723362727245,0.5002699466154767,1.036,289.355,0.0,7.83047805371592e-06,1.0506224403197544e-05,1.9299819800099133e-05,3.1295629233432155e-05,6.814710876992808e-05,7.566790653400602e-05,7.401828489712272e-05,5.903724950159634e-05
63.09573444801929,0.5002699466154767,1.022,274.833,0.0,5.569141810168596e-06,7.969786230490007e-06,1.3726292652904577e-05,2.3522511414553e-05,5.564772768057979e-05,6.23608058579157e-05,6.446723113639001e-05,5.2859873058689576e-05
79.43282347242821,0.5002699466154767,1.008,260.919,0.0,3.8885552747607115e-06,5.990273791267361e-06,9.409212006409763e-06,1.71982274368645e-05,4.420256129493252e-05,5.092273472728968e-05,5.5123783416570155e-05,4.689495417957993e-05
100.0,0.5002699466154767,0.995,248.629,0.0,2.6902229712096543e-06,4.461148424807853e-06,6.3321800343438915e-06,1.2119471673279031e-05,3.4470488260038365e-05,4.08236393585781e-05,4.713451228777372e-05,4.160314053465907e-05
125.89254117941661,0.5002699466154767,0.982,237.691,0.0,1.8957814817876432e-06,3.3223598722947457e-06,4.145274111188069e-06,8.462207842578803e-06,2.6390488850459695e-05,3.2130073477200004e-05,3.993365096234876e-05,3.690847624498302e-05
158.48931924611108,0.5002699466154767,0.968,227.019,0.0,1.3115603431952878e-06,2.451583403777474e-06,2.615491145337716e-06,5.694868338681617e-06,1.9835695604337676e-05,2.5055998750845322e-05,3.3215364118341015e-05,3.2145938970139094e-05
199.52623149688827,0.5002699466154767,0.955,215.881,0.0,8.908165494948804e-07,1.7435992466147633e-06,1.5615405055141938e-06,3.6600219330082547e-06,1.4237949068190022e-05,1.8660003407903026e-05,2.662802878110822e-05,2.698522949452631e-05
251.1886431509582,0.5002699466154767,0.942,204.159,0.0,6.050458364124297e-07,1.2062759596790199e-06,8.740841680040873e-07,2.2053813009765214e-06,9.75994645507691e-06,1.3517977483806827e-05,2.0765338627388156e-05,2.1833638522408784e-05
1.0,0.5002699466154767,1.268,594.719,0.4,0.0007207560171165446,0.0006101641295871206,0.0010704176316589178,0.0008156121522615833,0.0008579212697076372,0.0007293092447434103,0.0005988789077447924,0.0004356383614241504
1.258925411794166,0.5002699466154767,1.255,576.067,0.4,0.0006050458364124298,0.0005265585544505908,0.0009496274373176454,0.000723575224370085,0.0007752601038664757,0.0006651379364484609,0.0005461840553248773,0.00039730690765807256
